month_iso,product_family,customer_segment,subscription_count,active_subscription_count,beginning_arr_gbp,new_business_arr_gbp,expansion_arr_gbp,price_increase_arr_gbp,contraction_arr_gbp,churn_arr_gbp,pause_arr_gbp,net_arr_delta_gbp,ending_arr_gbp,active_arr_gbp,active_mrr_gbp,control_exception_count
2025-05-01,Analytics,Enterprise,46,43,1278754.2000000002,0,0,0,0,0,0,0,1278754.2000000002,1278754.2000000002,106537.85,0
2025-05-01,Analytics,Mid-Market,391,371,6883029.12,15811.32,8471.279999999999,0,0,0,0,24282.6,6907311.720000002,6899535.720000002,574861.31,0
2025-05-01,Analytics,SMB,708,677,9550903.520000001,68400,0,0,3327.6,11520,0,53552.4,9604455.920000002,9587175.920000002,798789.66,0
2025-05-01,Core,Enterprise,51,49,604716.7200000001,0,0,0,0,0,0,0,604716.7200000001,604716.7200000001,50393.06,0
2025-05-01,Core,Mid-Market,363,342,2633172.8800000004,19665.24,5655.72,0,0,0,0,25320.96,2658493.8400000003,2658493.8400000003,221482.81999999998,0
2025-05-01,Core,SMB,1446,1372,8074249.240000003,29700,3464.16,0,0,4560,0,28604.16,8102853.400000003,8099113.400000003,674709.4499999998,0
2025-05-01,Legacy,Enterprise,91,89,8029992.6,0,0,0,0,0,0,0,8029992.6,8011092.6,667566.0499999999,0
2025-05-01,Legacy,Mid-Market,203,191,10289279.92,0,40962,0,0,0,0,41062,10330341.92,10319468.92,859872.41,1
2025-05-01,Legacy,SMB,101,91,3698757.4,0,0,0,0,39900,0,-39900,3658857.4,3634497.4,302841.44999999995,0
2025-05-01,Other,Mid-Market,4,3,55991.28,0,0,0,0,0,0,0,55991.28,55991.28,4665.9400000000005,0
2025-05-01,Other,SMB,13,10,92500.12,0,0,0,0,0,0,0,92500.12,92400.12,7700.01,0
2025-05-01,Other,Unknown,55,18,290883.24000000005,0,0,0,0,0,0,0,290883.24000000005,330913.80000000005,27576.149999999998,55
2025-06-01,AI,Enterprise,108,107,5000678.679999999,0,0,0,0,0,0,0,5000678.679999999,5000678.679999999,416689.8900000002,0
2025-06-01,AI,Mid-Market,265,250,7236141.720000006,30375,0,0,0,30375,0,0,7236141.720000006,7236041.720000006,602936.8099999998,0
2025-06-01,AI,SMB,237,223,4911253.080000001,22500,0,0,0,0,0,22500,4933753.080000001,4929153.080000001,410721.08999999997,0
2025-06-01,Analytics,Enterprise,46,43,1278754.2,0,8435.64,0,0,0,0,8435.64,1287189.84,1287189.84,107240.82,0
2025-06-01,Analytics,Mid-Market,392,372,6907311.720000002,13641.36,8466.84,0,0,0,0,22208.2,6929519.920000002,6921743.920000002,576703.6600000001,1
2025-06-01,Analytics,SMB,710,679,9604455.920000002,28800,15185.759999999998,0,4060.08,0,0,39925.68,9644381.600000001,9627101.600000001,802116.7999999999,0
2025-06-01,Core,Enterprise,51,49,604716.7200000001,0,2766.6,0,0,0,0,2766.6,607483.3200000001,607483.3200000001,50623.61,0
2025-06-01,Core,Mid-Market,366,344,2658493.84,23902.320000000003,2315.52,0,1534.92,5832,0,18850.920000000002,2677344.76,2675886.76,222932.22999999995,0
2025-06-01,Core,SMB,1456,1380,8102853.400000001,59400,4124.5199999999995,0,0,12000,0,51724.520000000004,8154577.920000002,8150837.920000002,679003.1600000001,2
2025-06-01,Legacy,Enterprise,91,89,8029992.599999999,0,0,0,0,0,0,0,8029992.599999999,8011092.599999999,667566.0499999999,0
2025-06-01,Legacy,Mid-Market,203,190,10330341.919999998,0,15442.68,0,10366.08,56700,0,-51623.4,10278718.519999998,10267845.519999998,855570.46,0
2025-06-01,Legacy,SMB,101,91,3658857.4,0,11859.84,0,0,0,0,11859.84,3670717.2399999998,3646357.2399999998,303829.77,0
2025-06-01,Other,Mid-Market,4,3,55991.28,0,0,0,0,0,0,0,55991.28,55991.28,4665.9400000000005,0
2025-06-01,Other,SMB,13,10,92500.12,0,0,0,0,0,0,0,92500.12,92400.12,7700.01,0
2025-06-01,Other,Unknown,55,18,290883.23999999993,0,0,0,0,0,0,0,290883.23999999993,330913.79999999993,27576.149999999998,55
2025-07-01,AI,Enterprise,108,107,5000678.679999998,0,0,0,0,0,0,0,5000678.679999998,5000678.679999998,416689.8900000001,0
2025-07-01,AI,Mid-Market,265,250,7236141.720000004,0,18350.76,0,8948.16,0,0,9402.599999999999,7245544.320000004,7245444.320000004,603720.3599999998,0
2025-07-01,AI,SMB,238,223,4933753.080000001,22500,6111,0,4865.4,22500,0,1245.6000000000004,4934998.680000002,4930398.680000002,410824.89,0
2025-07-01,Analytics,Enterprise,47,44,1287189.8399999999,32400,0,0,0,0,0,32400,1319589.8399999999,1319589.8399999999,109940.81999999998,0
2025-07-01,Analytics,Mid-Market,394,374,6929519.920000001,36936,13166.88,0,2762.04,0,0,47440.840000000004,6976960.760000001,6969184.760000001,580648.7300000001,1
2025-07-01,Analytics,SMB,712,681,9644381.600000001,28800,6406.92,0,0,0,0,35206.92,9679588.52,9662308.52,805050.71,0
2025-07-01,Core,Enterprise,51,49,607483.3200000001,0,0,0,0,0,0,0,607483.3200000001,607483.3200000001,50623.60999999999,0
2025-07-01,Core,Mid-Market,367,345,2677344.7600000002,10032.24,1786.2,0,0,0,0,11818.44,2689163.2,2687705.2,223917.1,0
2025-07-01,Core,SMB,1461,1384,8154577.920000001,28782.36,1815.24,0,6783.84,6000,0,17813.76,8172391.680000002,8168651.680000002,680487.64,0
2025-07-01,Legacy,Enterprise,91,89,8029992.599999999,0,28540.92,0,0,0,0,28540.92,8058533.519999999,8039633.519999999,669944.46,0
2025-07-01,Legacy,Mid-Market,203,190,10278718.519999998,0,20801.4,0,0,0,0,20801.4,10299519.919999998,10288646.919999998,857303.9099999999,0
2025-07-01,Legacy,SMB,101,90,3670717.24,0,0,0,0,37800,0,-37800,3632917.24,3608557.24,300679.77,0
2025-07-01,Other,Mid-Market,4,3,55991.28,0,0,0,0,0,0,0,55991.28,55991.28,4665.9400000000005,0
2025-07-01,Other,SMB,13,9,92500.12,0,0,0,0,5600,0,-5600,86900.12,86700.12,7225.01,1
2025-07-01,Other,Unknown,56,18,290883.24,0,0,0,0,0,0,0,290883.24,330913.80000000005,27576.15,56
2025-08-01,AI,Enterprise,108,107,5000678.68,0,23735.879999999997,0,0,0,0,23735.879999999997,5024414.559999999,5024414.559999999,418667.8800000001,0
2025-08-01,AI,Mid-Market,266,250,7245544.320000008,25818.72,0,0,0,25818.72,0,0,7245544.320000008,7245444.320000008,603720.3599999998,0
2025-08-01,AI,SMB,238,221,4934998.680000001,0,0,0,0,45000,0,-45000,4889998.680000001,4885398.680000001,407074.89,0
2025-08-01,Analytics,Enterprise,47,44,1319589.8399999999,0,9233.88,0,0,0,0,9233.88,1328823.72,1328823.72,110710.31,0
2025-08-01,Analytics,Mid-Market,395,374,6976960.76,19440,8970.48,0,0,18468,0,9942.48,6986903.24,6979127.24,581477.2700000001,0
2025-08-01,Analytics,SMB,713,682,9679588.519999998,14400,0,0,0,0,0,14400,9693988.519999998,9676708.519999998,806250.71,0
2025-08-01,Core,Enterprise,51,49,607483.32,0,0,0,0,0,0,0,607483.32,607483.32,50623.60999999999,0
2025-08-01,Core,Mid-Market,367,345,2689163.2000000007,0,4851.72,0,3188.04,0,0,1663.6800000000003,2690826.88,2689368.88,224055.73999999996,0
2025-08-01,Core,SMB,1473,1393,8172391.68,65007.12,3262.56,0,1206.36,11700,0,55363.32,8227755,8224015,685101.2500000002,0
2025-08-01,Legacy,Enterprise,91,89,8058533.519999999,0,0,0,0,0,0,0,8058533.519999999,8039633.519999999,669944.4600000001,0
2025-08-01,Legacy,Mid-Market,203,190,10299519.919999998,0,8385.36,0,0,0,0,8385.36,10307905.28,10297032.28,858002.6900000001,0
2025-08-01,Legacy,SMB,101,90,3632917.24,0,0,0,0,0,0,0,3632917.24,3608557.24,300679.77,0
2025-08-01,Other,Mid-Market,4,3,55991.28,0,0,0,0,0,0,0,55991.28,55991.28,4665.9400000000005,0
2025-08-01,Other,SMB,13,9,86900.12,0,0,0,0,0,0,0,86900.12,86700.12,7225.01,0
2025-08-01,Other,Unknown,57,18,290883.24000000005,0,0,0,0,0,0,0,290883.24000000005,330913.80000000005,27576.15,57
2025-09-01,AI,Enterprise,108,107,5024414.56,0,0,0,0,0,0,0,5024414.56,5024414.56,418667.8800000002,0
2025-09-01,AI,Mid-Market,266,249,7245544.320000009,0,0,0,7843.08,30375,0,-38218.08,7207326.240000009,7207226.240000009,600535.5199999998,0
2025-09-01,AI,SMB,239,222,4889998.68,22500,6041.64,0,0,0,0,28541.64,4918540.32,4913940.32,409453.36,0
2025-09-01,Analytics,Enterprise,47,44,1328823.72,0,0,0,4711.2,0,0,-4711.2,1324112.52,1324112.52,110317.71000000002,0
2025-09-01,Analytics,Mid-Market,395,374,6986903.240000001,0,4136.52,0,0,0,0,4136.52,6991039.760000001,6983263.760000001,581821.9800000002,0
2025-09-01,Analytics,SMB,717,686,9693988.52,59516.28,7998.84,0,4943.52,0,0,62571.600000000006,9756560.119999997,9739280.119999997,811465.0099999999,0
2025-09-01,Core,Enterprise,51,49,607483.3200000001,0,4116.96,0,0,0,0,4116.96,611600.28,611600.28,50966.69,0
2025-09-01,Core,Mid-Market,368,346,2690826.88,6492.72,6210.36,0,0,0,0,12703.08,2703529.96,2702071.96,225114.33000000005,0
2025-09-01,Core,SMB,1476,1396,8227755.000000003,18000,1714.56,0,0,0,0,19814.559999999998,8247569.560000003,8243829.560000003,686744.13,1
2025-09-01,Legacy,Enterprise,91,89,8058533.52,0,0,0,0,0,0,0,8058533.52,8039633.52,669944.46,0
2025-09-01,Legacy,Mid-Market,203,189,10307905.28,0,7797,0,0,56700,0,-48903,10259002.28,10248129.28,853927.4400000001,0
2025-09-01,Legacy,SMB,101,90,3632917.2399999998,0,9645,0,0,0,0,9645,3642562.2399999998,3618202.2399999998,301483.52,0
2025-09-01,Other,Mid-Market,4,3,55991.28,0,0,0,0,0,0,0,55991.28,55991.28,4665.9400000000005,0
2025-09-01,Other,SMB,13,9,86900.12,0,0,0,0,0,0,0,86900.12,86700.12,7225.01,0
2025-09-01,Other,Unknown,58,18,290883.24,0,0,0,0,0,0,0,290883.24,330913.79999999993,27576.15,58
2025-10-01,AI,Enterprise,108,107,5024414.559999996,0,8375.52,0,0,0,0,8375.52,5032790.079999995,5032790.079999995,419365.84000000014,0
2025-10-01,AI,Mid-Market,266,249,7207326.240000006,0,0,0,3202.56,0,0,-3202.56,7204123.680000006,7204023.680000006,600268.6399999999,0
2025-10-01,AI,SMB,240,222,4918540.32,26879.76,0,0,0,21375,0,5504.759999999998,4924045.08,4919445.08,409912.09,0
2025-10-01,Analytics,Enterprise,47,44,1324112.52,0,0,0,0,0,0,0,1324112.52,1324112.52,110317.70999999999,0
2025-10-01,Analytics,Mid-Market,397,376,6991039.76,30891.84,5798.64,0,0,0,0,36690.479999999996,7027730.239999999,7019954.239999999,584879.5200000001,0
2025-10-01,Analytics,SMB,721,690,9756560.12,54265.44,3735.6,0,5595.96,0,0,52405.079999999994,9808965.2,9791685.2,815832.1,0
2025-10-01,Core,Enterprise,51,49,611600.28,0,2478.84,0,0,0,0,2478.84,614079.12,614079.12,51173.26,0
2025-10-01,Core,Mid-Market,369,347,2703529.959999999,6911.04,1475.76,0,2279.76,0,0,6107.04,2709636.9999999995,2708178.9999999995,225623.25000000003,0
2025-10-01,Core,SMB,1483,1402,8247569.560000001,42375.72,2922.24,0,863.4,6000,0,38534.56,8286104.120000001,8282364.120000001,689947.01,1
2025-10-01,Legacy,Enterprise,91,89,8058533.519999999,0,41112.96,0,0,0,0,41112.96,8099646.4799999995,8080746.4799999995,673370.5399999999,0
2025-10-01,Legacy,Mid-Market,203,189,10259002.280000001,0,0,0,15283.2,0,0,-15283.2,10243719.08,10232846.08,852653.8400000001,0
2025-10-01,Legacy,SMB,101,88,3642562.24,0,0,0,0,81900,0,-81900,3560662.24,3536302.24,294658.52,0
2025-10-01,Other,Mid-Market,4,3,55991.28,0,0,0,0,0,0,0,55991.28,55991.28,4665.9400000000005,0
2025-10-01,Other,SMB,13,9,86900.12,0,0,0,0,0,0,0,86900.12,86700.12,7225.01,0
2025-10-01,Other,Unknown,59,18,290883.24,0,0,0,0,0,0,0,290883.24,330913.8,27576.15,59
2025-11-01,AI,Enterprise,108,107,5032790.079999999,0,27273.239999999998,0,0,0,0,27273.239999999998,5060063.319999998,5060063.319999998,421638.6100000001,0
2025-11-01,AI,Mid-Market,267,249,7204123.680000006,0,4377.6,0,8697.6,0,0,-4320,7199803.680000006,7199703.680000006,599908.64,0
2025-11-01,AI,SMB,241,223,4924045.079999999,22500,12639.6,0,0,0,0,35139.6,4959184.68,4954584.68,412840.38999999996,0
2025-11-01,Analytics,Enterprise,47,44,1324112.52,0,7098.6,0,0,0,0,7198.6,1331311.12,1331311.12,110909.26000000001,1
2025-11-01,Analytics,Mid-Market,399,378,7027730.24,37908,0,0,0,0,0,37908,7065638.24,7057862.24,588038.5200000001,0
2025-11-01,Analytics,SMB,724,693,9808965.2,41760,7180.5599999999995,0,0,0,0,49040.56,9858005.76,9840725.76,819910.4800000001,1
2025-11-01,Core,Enterprise,51,48,614079.12,0,5987.28,0,0,12150,0,-6162.72,607916.4,607916.4,50659.7,0
2025-11-01,Core,Mid-Market,369,347,2709636.9999999995,0,7571.880000000001,0,917.64,0,0,6654.24,2716291.2399999993,2714833.2399999993,226177.76999999996,0
2025-11-01,Core,SMB,1490,1408,8286104.12,39994.24,6635.52,0,0,6000,0,40629.76,8326733.880000001,8322993.880000001,693324.4899999999,1
2025-11-01,Legacy,Enterprise,91,89,8099646.4799999995,0,0,0,0,0,0,0,8099646.4799999995,8080746.4799999995,673370.54,0
2025-11-01,Legacy,Mid-Market,203,188,10243719.08,0,0,0,0,51030,0,-51030,10192689.08,10181816.08,848401.3400000001,0
2025-11-01,Legacy,SMB,101,88,3560662.2399999998,0,7838.52,0,0,0,0,7838.52,3568500.76,3544140.76,295311.73,0
2025-11-01,Other,Mid-Market,4,3,55991.28,0,0,0,0,0,0,0,55991.28,55991.28,4665.9400000000005,0
2025-11-01,Other,SMB,13,9,86900.12,0,0,0,0,0,0,0,86900.12,86700.12,7225.01,0
2025-11-01,Other,Unknown,63,19,290883.24,0,1078.32,0,0,0,0,1078.32,291961.56,331992.12,27666.010000000002,63
2025-12-01,AI,Enterprise,108,107,5060063.319999999,0,0,0,0,0,0,0,5060063.319999999,5060063.319999999,421638.6100000001,0
2025-12-01,AI,Mid-Market,270,252,7199803.680000006,88087.32,6534.48,0,0,0,0,94621.8,7294425.480000006,7294325.480000006,607793.7899999996,0
2025-12-01,AI,SMB,241,223,4959184.680000001,0,0,0,0,0,0,0,4959184.680000001,4954584.680000001,412840.39,0
2025-12-01,Analytics,Enterprise,47,44,1331311.1199999999,0,0,0,0,0,0,0,1331311.1199999999,1331311.1199999999,110909.26,0
2025-12-01,Analytics,Mid-Market,403,382,7065638.239999999,70998.84,0,0,0,0,0,70998.84,7136637.079999999,7128861.079999999,593955.0900000001,0
2025-12-01,Analytics,SMB,728,695,9858005.760000002,57600,8637.6,0,0,25920,0,40317.6,9898323.360000001,9878163.360000001,823030.2799999999,0
2025-12-01,Core,Enterprise,51,48,607916.4,0,0,0,0,0,0,0,607916.4,607916.4,50659.700000000004,0
2025-12-01,Core,Mid-Market,370,348,2716291.2399999998,7695,1320.36,0,0,0,0,9115.36,2725406.5999999996,2723948.5999999996,226929.05000000005,1
2025-12-01,Core,SMB,1497,1414,8326733.880000001,39449.04,3106.44,0,1752.12,6000,0,34803.36,8361537.240000002,8357797.240000002,696224.77,0
2025-12-01,Legacy,Enterprise,91,89,8099646.4799999995,0,0,0,0,0,0,0,8099646.4799999995,8080746.4799999995,673370.54,0
2025-12-01,Legacy,Mid-Market,203,187,10192689.079999998,0,23900.28,0,0,56700,0,-32799.719999999994,10159889.359999998,10149016.359999998,845668.0299999999,0
2025-12-01,Legacy,SMB,101,88,3568500.76,0,9998.88,0,0,0,0,9998.88,3578499.6399999997,3554139.6399999997,296144.97,0
2025-12-01,Other,Mid-Market,4,3,55991.28,0,0,0,0,0,0,0,55991.28,55991.28,4665.9400000000005,0
2025-12-01,Other,SMB,13,9,86900.12,0,0,0,0,0,0,0,86900.12,86700.12,7225.01,0
2025-12-01,Other,Unknown,63,19,291961.56,0,0,0,0,0,0,0,291961.56,331992.12,27666.010000000002,63
2026-01-01,AI,Enterprise,108,107,5060063.319999997,0,12380.04,0,0,0,0,12380.04,5072443.359999997,5072443.359999997,422670.28000000014,0
2026-01-01,AI,Mid-Market,270,251,7294425.480000007,0,30432,0,0,25818.72,0,4613.279999999999,7299038.760000007,7298938.760000007,608178.2299999997,0
2026-01-01,AI,SMB,241,222,4959184.68,0,5449.68,0,0,22500,0,-17050.32,4942134.36,4937534.36,411419.52999999997,0
2026-01-01,Analytics,Enterprise,47,44,1331311.1199999999,0,6867.36,0,0,0,0,6867.36,1338178.48,1338178.48,111481.54000000001,0
2026-01-01,Analytics,Mid-Market,403,381,7136637.079999998,0,9364.439999999999,0,6411.36,19440,0,-16486.920000000002,7120150.159999999,7112374.159999999,592581.18,0
2026-01-01,Analytics,SMB,729,694,9898323.360000001,14400,0,0,0,28800,0,-14400,9883923.360000001,9863763.360000001,821830.28,0
2026-01-01,Core,Enterprise,51,48,607916.4,0,3397.92,0,0,0,0,3397.92,611314.3200000001,611314.3200000001,50942.85999999999,0
2026-01-01,Core,Mid-Market,370,348,2725406.6,0,3204.84,0,2337.24,0,0,867.6000000000001,2726274.1999999997,2724816.1999999997,227001.34999999998,0
2026-01-01,Core,SMB,1498,1411,8361537.240000001,5700,6307.92,0,4804.08,23400,0,-16096.159999999996,8345441.08,8341701.08,694875.0900000001,1
2026-01-01,Legacy,Enterprise,91,88,8099646.4799999995,0,0,0,0,85050,0,-84950,8014696.4799999995,7995796.4799999995,666283.04,1
2026-01-01,Legacy,Mid-Market,203,187,10159889.36,0,8865,0,0,0,0,8865,10168754.36,10157881.36,846406.78,0
2026-01-01,Legacy,SMB,101,88,3578499.6399999997,0,0,0,0,0,0,0,3578499.6399999997,3554139.6399999997,296144.97,0
2026-01-01,Other,Mid-Market,4,3,55991.28,0,0,0,0,0,0,0,55991.28,55991.28,4665.9400000000005,0
2026-01-01,Other,SMB,13,9,86900.12,0,0,0,0,0,0,0,86900.12,86700.12,7225.01,0
2026-01-01,Other,Unknown,63,19,291961.56000000006,0,0,0,0,0,0,0,291961.56000000006,331992.12000000005,27666.010000000002,63
2026-02-01,AI,Enterprise,108,107,5072443.359999998,0,0,0,0,0,0,0,5072443.359999998,5072443.359999998,422670.28000000014,0
2026-02-01,AI,Mid-Market,270,251,7299038.760000009,0,15409.44,0,4696.92,0,0,10712.52,7309751.280000008,7309651.280000008,609070.9399999997,0
2026-02-01,AI,SMB,241,222,4942134.359999999,0,0,0,0,0,0,0,4942134.359999999,4937534.359999999,411419.53,0
2026-02-01,Analytics,Enterprise,47,44,1338178.4799999997,0,18161.28,0,0,0,0,18161.28,1356339.7599999998,1356339.7599999998,112994.98000000001,0
2026-02-01,Analytics,Mid-Market,403,380,7120150.159999999,0,24240.12,0,0,18468,0,5772.120000000001,7125922.279999999,7118146.279999999,593062.1900000001,0
2026-02-01,Analytics,SMB,729,694,9883923.36,0,3334.56,0,6089.76,0,0,-2755.2000000000003,9881168.159999998,9861008.159999998,821600.68,0
2026-02-01,Core,Enterprise,51,48,611314.32,0,0,0,0,0,0,0,611314.32,611314.32,50942.86,0
2026-02-01,Core,Mid-Market,370,348,2726274.1999999997,0,2447.88,0,0,0,0,2447.88,2728722.0799999996,2727264.0799999996,227205.33999999997,0
2026-02-01,Core,SMB,1498,1410,8345441.080000001,0,3601.24,0,1025.28,5700,0,-3124.04,8342317.040000001,8338577.040000001,694606.42,1
2026-02-01,Legacy,Enterprise,91,88,8014696.4799999995,0,0,0,0,0,0,0,8014696.4799999995,7995796.4799999995,666283.04,0
2026-02-01,Legacy,Mid-Market,203,187,10168754.36,0,0,0,0,0,0,0,10168754.36,10157881.36,846406.78,0
2026-02-01,Legacy,SMB,101,88,3578499.6399999997,0,0,0,0,0,0,0,3578499.6399999997,3554139.6399999997,296144.97,0
2026-02-01,Other,Mid-Market,4,3,55991.28,0,0,0,0,0,0,0,55991.28,55991.28,4665.9400000000005,0
2026-02-01,Other,SMB,13,9,86900.12,0,0,0,0,0,0,0,86900.12,86700.12,7225.01,0
2026-02-01,Other,Unknown,63,19,291961.56,0,0,0,0,0,0,0,291961.56,331992.12,27666.010000000002,63
2026-03-01,AI,Enterprise,108,106,5072443.36,0,18302.28,0,0,50625,0,-32322.72,5040120.640000001,5040120.640000001,419976.7200000001,0
2026-03-01,AI,Mid-Market,270,249,7309751.280000005,0,0,0,4692.84,56193.72,0,-60886.56,7248864.720000005,7248764.720000005,603997.0599999998,0
2026-03-01,AI,SMB,241,222,4942134.359999999,0,0,0,5154.6,0,0,-5154.6,4936979.76,4932379.76,410989.98,0
2026-03-01,Analytics,Enterprise,47,44,1356339.7599999998,0,0,0,0,0,0,0,1356339.7599999998,1356339.7599999998,112994.98,0
2026-03-01,Analytics,Mid-Market,403,379,7125922.28,0,4213.44,0,0,19440,0,-15126.560000000001,7110795.720000001,7103019.720000001,591793.31,1
2026-03-01,Analytics,SMB,729,692,9881168.159999998,0,10365.119999999999,0,0,28700,0,-18234.88,9862933.28,9842673.28,820064.44,2
2026-03-01,Core,Enterprise,51,48,611314.32,0,0,0,0,0,0,0,611314.32,611314.32,50942.86,0
2026-03-01,Core,Mid-Market,370,347,2728722.079999999,0,0,0,1998.96,8100,0,-10098.96,2718623.119999999,2717165.119999999,226363.75999999998,0
2026-03-01,Core,SMB,1498,1407,8342317.040000001,0,5090.759999999999,0,4702.92,17700,0,-17312.16,8325004.880000001,8321264.880000001,693163.7400000001,0
2026-03-01,Legacy,Enterprise,91,88,8014696.4799999995,0,20738.04,0,0,0,0,20738.04,8035434.52,8016534.52,668011.21,0
2026-03-01,Legacy,Mid-Market,203,186,10168754.360000003,0,0,0,0,51030,0,-51030,10117724.360000001,10106851.360000001,842154.28,0
2026-03-01,Legacy,SMB,101,88,3578499.6399999997,0,0,0,0,0,0,0,3578499.6399999997,3554139.6399999997,296144.97,0
2026-03-01,Other,Mid-Market,4,3,55991.28,0,0,0,0,0,0,0,55991.28,55991.28,4665.9400000000005,0
2026-03-01,Other,SMB,13,9,86900.12,0,0,0,0,0,0,0,86900.12,86700.12,7225.01,0
2026-03-01,Other,Unknown,64,19,291961.56,0,0,0,0,0,0,0,291961.56,331992.12,27666.010000000002,64
2026-04-01,AI,Enterprise,108,106,5040120.639999999,0,0,0,0,0,0,0,5040120.639999999,5040120.639999999,419976.72000000015,0
2026-04-01,AI,Mid-Market,270,249,7248864.720000006,0,0,0,0,0,0,0,7248864.720000006,7248764.720000006,603997.0599999997,0
2026-04-01,AI,SMB,241,222,4936979.76,0,0,0,4379.76,0,0,-4179.76,4932800,4928200,410625,2
2026-04-01,Analytics,Enterprise,47,44,1356339.7599999998,0,0,0,0,0,0,0,1356339.7599999998,1356339.7599999998,112994.98,0
2026-04-01,Analytics,Mid-Market,403,379,7110795.720000001,0,3628.68,0,0,0,0,3628.68,7114424.4,7106648.4,592095.7000000001,0
2026-04-01,Analytics,SMB,729,691,9862933.28,0,3557.64,0,4613.4,14400,0,-15255.76,9847677.52,9827417.52,818776.46,2
2026-04-01,Core,Enterprise,51,48,611314.32,0,3610.44,0,0,0,0,3610.44,614924.76,614924.76,51243.729999999996,0
2026-04-01,Core,Mid-Market,370,347,2718623.1199999996,0,1332.24,0,0,0,0,1432.24,2720055.3599999994,2718597.3599999994,226474.77999999997,1
2026-04-01,Core,SMB,1498,1406,8325004.880000002,0,4394.280000000001,0,1320.72,6000,0,-2826.4399999999996,8322178.440000001,8318438.440000001,692919.87,1
2026-04-01,Legacy,Enterprise,91,88,8035434.52,0,21090.24,0,0,0,0,21090.24,8056524.76,8037624.76,669768.73,0
2026-04-01,Legacy,Mid-Market,203,186,10117724.36,0,45838.92,0,13084.68,0,0,32754.239999999998,10150478.6,10139605.6,844883.8,0
2026-04-01,Legacy,SMB,101,88,3578499.6399999997,0,5760.12,0,0,0,0,5760.12,3584259.76,3559899.76,296624.98,0
2026-04-01,Other,Mid-Market,4,3,55991.28,0,0,0,0,0,0,0,55991.28,55991.28,4665.9400000000005,0
2026-04-01,Other,SMB,13,9,86900.12,0,0,0,0,0,0,0,86900.12,86700.12,7225.01,0
2026-04-01,Other,Unknown,64,19,291961.56,0,0,0,0,0,0,0,291961.56,331992.12,27666.009999999995,64
2026-05-01,AI,Enterprise,108,106,5040120.639999999,0,0,0,0,0,0,0,5040120.639999999,5040120.639999999,419976.72000000015,0
2026-05-01,AI,Mid-Market,270,249,7248864.720000008,0,4063.68,0,0,0,0,4063.68,7252928.400000008,7252828.400000008,604335.7000000001,0
2026-05-01,AI,SMB,241,222,4932800,0,0,0,0,0,0,0,4932800,4928200,410625,0
2026-05-01,Analytics,Enterprise,47,44,1356339.76,0,0,0,0,0,0,0,1356339.76,1356339.76,112994.98,0
2026-05-01,Analytics,Mid-Market,403,378,7114424.399999999,0,17765.64,0,3985.68,17496,0,-3716.040000000001,7110708.36,7102832.36,591786.03,0
2026-05-01,Analytics,SMB,729,689,9847677.520000001,0,2697.24,0,7214.76,27360,0,-31777.520000000004,9815900.000000002,9795640.000000002,816120,1
2026-05-01,Core,Enterprise,51,48,614924.76,0,0,0,0,0,0,0,614924.76,614924.76,51243.73,0
2026-05-01,Core,Mid-Market,370,346,2720055.3600000003,0,5522.280000000001,0,0,6885,0,-1362.7199999999993,2718692.64,2717234.64,226361.22000000003,0
2026-05-01,Core,SMB,1498,1404,8322178.440000001,0,7759.320000000001,0,3601.3199999999997,11400,0,-7242,8314936.44,8311196.44,692316.37,0
2026-05-01,Legacy,Enterprise,91,88,8056524.76,0,0,0,0,0,0,0,8056524.76,8037624.76,669768.73,0
2026-05-01,Legacy,Mid-Market,203,186,10150478.6,0,0,0,14820.72,0,0,-14820.72,10135657.879999999,10124784.879999999,843648.74,0
2026-05-01,Legacy,SMB,101,87,3584259.76,0,0,0,0,42000,0,-42000,3542259.76,3517899.76,293124.98,0
2026-05-01,Other,Mid-Market,4,1,55991.28,0,0,0,0,36551.28,0,-36551.28,19440,19440,1620,0
2026-05-01,Other,SMB,13,9,86900.12,0,0,0,0,0,0,0,86900.12,86700.12,7225.01,0
2026-05-01,Other,Unknown,65,19,291961.56,0,0,0,0,0,0,0,291961.56,331992.11999999994,27666.010000000002,65
2026-06-01,AI,Enterprise,108,106,5040120.639999997,0,0,0,0,0,0,0,5040120.639999997,5040120.639999997,419976.7200000001,0
2026-06-01,AI,Mid-Market,270,246,7252928.400000006,0,0,0,0,0,91125,-91125,7161803.400000006,7161703.400000006,596741.9499999997,0
2026-06-01,AI,SMB,241,215,4932800,0,0,0,0,0,149625,-149625,4783175,4774075,397781.25,0
2026-06-01,Analytics,Enterprise,47,41,1356339.7599999998,0,0,0,0,0,87804,-87804,1268535.7599999998,1262379.7599999998,105164.98000000001,0
2026-06-01,Analytics,Mid-Market,403,366,7110708.36,0,0,0,0,0,224920.8,-224920.8,6885787.5600000005,6874412.36,572751.03,0
2026-06-01,Analytics,SMB,729,674,9815899.999999998,0,0,0,0,0,213020,-213020,9602880,9582520,798360,1
2026-06-01,Core,Enterprise,51,48,614924.76,0,0,0,0,0,0,0,614924.76,614924.76,51243.729999999996,0
2026-06-01,Core,Mid-Market,370,337,2718692.6399999997,0,0,0,0,0,67149,-67149,2651543.6399999997,2647169.6399999997,220522.46999999997,0
